timestamp,price_eur
2025-05-11T19:24:14.983964,2956.4
2025-05-11T19:36:37.597934,2956.4
2025-05-11T19:47:22.948959,2956.4
2025-05-11T19:58:22.944594,2956.4
2025-05-11T20:26:02.060440,2956.4
2025-05-11T20:40:16.277777,2956.4
2025-05-11T20:51:08.314567,2956.4
2025-05-11T21:08:48.823033,2956.4
2025-05-11T21:27:10.007309,2956.4
2025-05-11T21:39:21.973803,2956.4
2025-05-11T21:50:02.065348,2956.4
2025-05-11T22:00:41.171034,2956.4
2025-05-11T22:26:19.271885,2916.64
2025-05-11T22:41:48.176166,2918.75
2025-05-11T22:52:56.192986,2918.67
2025-05-11T23:12:58.012677,2913.37
2025-05-11T23:29:50.397880,2918.96
2025-05-11T23:42:09.643491,2924.25
2025-05-11T23:53:16.408941,2921.07
2025-05-12T01:14:40.732121,2909.4
2025-05-12T02:54:13.762024,2915.85
2025-05-12T03:42:22.464119,2923.75
2025-05-12T04:02:15.720729,2922.5
2025-05-12T04:34:28.014424,2918.68
2025-05-12T04:50:21.333104,2920.65
2025-05-12T05:10:14.472267,2918.9
2025-05-12T05:33:59.461265,2918.45
2025-05-12T05:47:17.024630,2913.54
2025-05-12T05:58:20.752072,2917.85
2025-05-12T06:38:33.525803,2920.36
2025-05-12T06:55:51.536521,2921.34
2025-05-12T07:21:14.954841,2913.8
2025-05-12T07:36:57.849315,2905.62
2025-05-12T07:47:56.798123,2900.02
2025-05-12T07:58:45.476010,2904.26
2025-05-12T08:35:54.804311,2902.35
2025-05-12T08:54:27.061506,2903.58
2025-05-12T09:20:07.176617,2900.62
2025-05-12T09:39:26.487518,2894.12
2025-05-12T09:50:50.856135,2896.46
2025-05-12T10:11:32.454929,2896.85
2025-05-12T10:40:24.108073,2898.58
2025-05-12T10:53:19.263687,2899.87
2025-05-12T11:13:09.635967,2907.28
2025-05-12T11:29:33.303206,2904.03
2025-05-12T11:41:56.792680,2898.24
2025-05-12T11:52:52.387855,2900.65
2025-05-12T12:29:01.417553,2907.37
2025-05-12T13:09:38.348602,2917.01
2025-05-12T13:43:39.799543,2911.69
2025-05-12T13:54:38.394140,2918.48
2025-05-12T14:19:17.787797,2908.72
2025-05-12T14:42:39.746976,2917.17
2025-05-12T14:55:03.275544,2912.61
2025-05-12T15:22:28.398048,2909.29
2025-05-12T15:42:07.036531,2914.87
2025-05-12T15:54:14.263107,2918.4
2025-05-12T16:22:00.592973,2908.93
2025-05-12T16:46:54.542520,2908.2
2025-05-12T16:59:11.716239,2908.15
2025-05-12T17:24:30.966517,2911.57
2025-05-12T17:40:38.361398,2912.73
2025-05-12T17:51:42.056882,2910.59
2025-05-12T18:15:38.833586,2911.15
2025-05-12T18:44:40.176132,2909.64
2025-05-12T18:57:25.755822,2912.07
2025-05-12T19:20:27.196050,2915.55
2025-05-12T19:31:27.290708,2918.48
2025-05-12T19:42:13.263080,2917.37
2025-05-12T19:53:23.202071,2918.38
2025-05-12T20:17:16.643417,2917.31
2025-05-12T20:37:57.106219,2917.76
2025-05-12T20:51:09.861203,2917.7
2025-05-12T21:09:55.453432,2918.34
2025-05-12T21:29:46.636760,2918.34
2025-05-12T21:42:53.921434,2918.34
2025-05-12T21:53:50.612912,2918.34
2025-05-12T22:16:05.642771,2916.32
2025-05-12T22:38:28.426533,2918.5
2025-05-12T22:49:48.187269,2917.05
2025-05-12T23:00:48.618090,2914.61
2025-05-12T23:25:28.268240,2916.03
2025-05-12T23:39:18.270714,2917.05
2025-05-12T23:50:14.953913,2918.75
2025-05-13T00:41:12.892658,2916.4
2025-05-13T02:25:50.516508,2908.04
2025-05-13T03:30:24.335993,2912.62
2025-05-13T03:57:44.343805,2911.94
2025-05-13T04:31:01.973407,2913.43
2025-05-13T04:48:24.538233,2921.86
2025-05-13T04:59:02.400599,2926.75
2025-05-13T05:27:33.078523,2930.76
2025-05-13T05:44:41.938384,2928.56
2025-05-13T05:55:45.615415,2929.3
2025-05-13T06:29:56.036635,2929.7
2025-05-13T06:52:03.486304,2936.28
2025-05-13T07:13:31.453049,2934.59
2025-05-13T07:32:26.813491,2929.31
2025-05-13T07:44:29.205487,2928.96
2025-05-13T07:55:05.066134,2930.94
2025-05-13T08:26:45.526977,2932.35
2025-05-13T08:50:57.738395,2929.96
2025-05-13T09:01:04.695676,2925.24
2025-05-13T09:30:25.162457,2928.76
2025-05-13T09:45:54.364317,2926.9
2025-05-13T09:57:18.686010,2929.25
2025-05-13T10:26:08.778531,2931.01
2025-05-13T10:47:19.354844,2930.59
2025-05-13T10:58:05.492627,2930.4
2025-05-13T11:22:50.205047,2930.77
2025-05-13T11:36:52.396625,2932.2
2025-05-13T11:47:51.009902,2929.17
2025-05-13T11:58:41.449808,2925.57
2025-05-13T12:56:03.715375,2915.84
2025-05-13T13:33:56.709466,2911.57
2025-05-13T13:52:06.147552,2901.48
2025-05-13T14:13:09.382041,2903.3
2025-05-13T14:41:06.018495,2911.1
2025-05-13T14:54:37.475454,2910.16
2025-05-13T15:19:41.035969,2905.91
2025-05-13T15:39:36.238601,2908.36
2025-05-13T15:51:33.283652,2909.7
2025-05-13T16:14:22.110067,2914.73
2025-05-13T16:43:52.021001,2909.26
2025-05-13T16:58:07.032670,2906.99
2025-05-13T17:24:02.886753,2905.2
2025-05-13T17:40:35.331858,2903.57
2025-05-13T17:51:38.580370,2904.57
2025-05-13T18:16:03.603971,2905.2
2025-05-13T18:43:44.727663,2905.43
2025-05-13T18:56:15.679143,2905.39
2025-05-13T19:17:53.030876,2903.75
2025-05-13T19:30:01.661007,2905.23
2025-05-13T19:41:00.065968,2904.06
2025-05-13T19:51:59.158973,2903.51
2025-05-13T20:14:06.986026,2904.08
2025-05-13T20:35:43.801368,2907.5
2025-05-13T20:48:49.150279,2907.35
2025-05-13T20:59:43.833648,2905.91
2025-05-13T21:25:06.089637,2905.94
2025-05-13T21:39:04.374478,2905.94
2025-05-13T21:50:03.382708,2905.94
2025-05-13T22:00:42.005544,2905.94
2025-05-13T22:28:53.221201,2904.8
2025-05-13T22:45:42.955821,2906.75
2025-05-13T22:56:32.773665,2905.57
2025-05-13T23:21:16.200862,2909.68
2025-05-13T23:35:53.536119,2909.6
2025-05-13T23:46:50.797119,2909.2
2025-05-13T23:57:21.138692,2909.3
2025-05-14T01:58:45.903485,2899.01
2025-05-14T03:14:09.062105,2888.65
2025-05-14T03:50:17.877347,2886.0
2025-05-14T04:12:26.011747,2882.7
2025-05-14T04:39:20.496771,2883.55
2025-05-14T04:53:23.826466,2883.8
2025-05-14T05:15:40.815470,2881.65
2025-05-14T05:38:38.670849,2884.6
2025-05-14T05:50:08.939495,2887.29
2025-05-14T06:12:55.906329,2893.01
2025-05-14T06:44:50.188989,2887.27
2025-05-14T06:57:59.262165,2887.49
2025-05-14T07:25:41.093519,2885.98
2025-05-14T07:40:23.568689,2890.15
2025-05-14T07:51:19.509434,2888.0
2025-05-14T08:15:04.185110,2882.19
2025-05-14T08:43:11.260825,2876.55
2025-05-14T08:58:14.310222,2877.0
2025-05-14T09:28:45.647925,2869.33
2025-05-14T09:44:31.840282,2873.41
2025-05-14T09:55:25.606598,2873.06
2025-05-14T10:21:52.930804,2876.98
2025-05-14T10:43:22.853231,2877.94
2025-05-14T10:54:32.932581,2877.4
2025-05-14T11:15:27.819105,2881.45
2025-05-14T11:30:31.365555,2886.0
2025-05-14T11:42:34.882144,2881.49
2025-05-14T11:53:34.022739,2875.1
2025-05-14T12:31:58.045630,2862.22
2025-05-14T13:09:39.900555,2834.67
2025-05-14T13:41:47.327013,2839.83
2025-05-14T13:53:51.150658,2842.41
2025-05-14T14:17:02.736958,2839.89
2025-05-14T14:40:00.584863,2839.7
2025-05-14T14:51:41.287843,2841.9
2025-05-14T15:12:48.927510,2838.39
2025-05-14T15:35:25.489119,2841.3
2025-05-14T15:49:39.416014,2839.65
2025-05-14T16:00:23.399060,2838.95
2025-05-14T16:34:29.348531,2841.15
2025-05-14T16:53:10.756506,2844.66
2025-05-14T17:13:22.767784,2849.21
2025-05-14T17:34:31.148733,2843.5
2025-05-14T17:45:15.865513,2845.55
2025-05-14T17:56:11.694858,2845.17
2025-05-14T18:28:26.353435,2842.98
2025-05-14T18:49:40.504374,2840.71
2025-05-14T19:00:25.021830,2838.32
2025-05-14T19:22:10.839141,2840.11
2025-05-14T19:34:35.148214,2840.22
2025-05-14T19:45:23.871043,2845.2
2025-05-14T19:55:56.842619,2847.76
2025-05-14T20:19:48.128615,2846.65
2025-05-14T20:32:47.134701,2847.7
2025-05-14T20:43:23.159709,2847.57
2025-05-14T20:54:17.132023,2848.03
2025-05-14T21:14:10.788114,2843.6
2025-05-14T21:27:18.384759,2843.6
2025-05-14T21:39:42.356676,2843.6
2025-05-14T21:50:26.201458,2843.6
2025-05-14T22:07:24.832697,2843.6
2025-05-14T22:28:32.415000,2846.33
2025-05-14T22:40:27.117083,2846.8
2025-05-14T22:51:25.401243,2845.36
2025-05-14T23:09:17.618097,2845.37
2025-05-14T23:29:28.718663,2845.45
2025-05-14T23:42:58.499224,2846.93
2025-05-14T23:53:48.028311,2848.18
2025-05-15T01:13:28.974454,2846.65
2025-05-15T02:49:29.119653,2820.43
